activity_index; type; from_event; to_event; lower_bound; upper_bound; weight
3009; "drive"; 4652; 3975; 60; 60; 159077.0
3010; "wait"; 3975; 3040; 0; 0; 159077.0
3011; "drive"; 3040; 2746; 60; 60; 159077.0
3012; "wait"; 2746; 1817; 0; 0; 144190.0
3013; "drive"; 1817; 947; 120; 120; 171325.0
3014; "wait"; 947; 3600; 60; 60; 144127.0
3015; "drive"; 3600; 1198; 60; 60; 284457.0
3016; "wait"; 1198; 864; 0; 0; 276355.0
3017; "drive"; 864; 682; 60; 60; 327534.0
3018; "wait"; 682; 3964; 0; 0; 327534.0
3019; "drive"; 3964; 4205; 60; 60; 327534.0
3020; "wait"; 4205; 2704; 0; 0; 320539.0
3021; "drive"; 2704; 3007; 60; 60; 349592.0
3022; "wait"; 3007; 1483; 0; 0; 226646.0
3023; "drive"; 1483; 120; 120; 120; 238219.0
3024; "drive"; 3346; 4667; 60; 60; 429385.0
3025; "wait"; 4667; 2870; 0; 0; 187205.0
3026; "drive"; 2870; 3393; 60; 60; 189961.0
3027; "wait"; 3393; 1269; 0; 0; 183752.0
3028; "drive"; 1269; 2084; 60; 60; 190804.0
3029; "wait"; 2084; 252; 0; 0; 184622.0
3030; "drive"; 252; 1881; 60; 60; 184622.0
3031; "wait"; 1881; 351; 0; 0; 133085.0
3032; "drive"; 351; 1475; 120; 120; 148464.0
3033; "wait"; 1475; 849; 60; 60; 120753.0
3034; "drive"; 849; 2506; 60; 60; 181364.0
3035; "wait"; 2506; 2157; 0; 0; 145550.0
3036; "drive"; 2157; 1215; 60; 60; 145550.0
3037; "wait"; 1215; 896; 0; 0; 145550.0
3038; "drive"; 896; 56; 60; 60; 145550.0
3039; "wait"; 56; 4429; 0; 0; 132137.0
3040; "drive"; 4429; 1328; 60; 60; 132137.0
3041; "wait"; 1328; 1003; 0; 0; 127394.0
3042; "drive"; 1003; 256; 240; 240; 134701.0
3043; "drive"; 3562; 1455; 60; 60; 80520.0
3044; "wait"; 1455; 828; 0; 0; 73936.0
3045; "drive"; 828; 1982; 60; 60; 102216.0
3046; "wait"; 1982; 4347; 0; 0; 80663.0
3047; "drive"; 4347; 649; 60; 60; 94385.0
3048; "wait"; 649; 3939; 0; 0; 74481.0
3049; "drive"; 3939; 4198; 120; 120; 85852.0
3050; "wait"; 4198; 2687; 0; 0; 82927.0
3051; "drive"; 2687; 3475; 60; 60; 84115.0
3052; "wait"; 3475; 1660; 0; 0; 83880.0
3053; "drive"; 1660; 2239; 60; 60; 98919.0
3054; "wait"; 2239; 124; 0; 0; 83260.0
3055; "drive"; 124; 907; 60; 60; 167918.0
3056; "wait"; 907; 3542; 0; 0; 162257.0
3057; "drive"; 3542; 1926; 120; 120; 191636.0
3058; "wait"; 1926; 390; 0; 0; 167042.0
3059; "drive"; 390; 2548; 60; 60; 169285.0
3060; "wait"; 2548; 1326; 0; 0; 148915.0
3061; "drive"; 1326; 1291; 60; 60; 195672.0
3062; "wait"; 1291; 897; 0; 0; 195672.0
3063; "drive"; 897; 417; 120; 120; 195672.0
3064; "wait"; 417; 4274; 0; 0; 172419.0
3065; "drive"; 4274; 3903; 60; 60; 185712.0
3066; "wait"; 3903; 2954; 0; 0; 178467.0
3067; "drive"; 2954; 870; 60; 60; 178471.0
3068; "wait"; 870; 3829; 0; 0; 175981.0
3069; "drive"; 3829; 4589; 60; 60; 196418.0
3070; "wait"; 4589; 2488; 60; 60; 109855.0
3071; "drive"; 2488; 3290; 60; 60; 290903.0
3072; "wait"; 3290; 1152; 0; 0; 192181.0
3073; "drive"; 1152; 1330; 60; 60; 217303.0
3074; "wait"; 1330; 1005; 0; 0; 5889.0
3075; "drive"; 1005; 166; 60; 60; 7711.0
3076; "wait"; 166; 3726; 0; 0; 5034.0
3077; "drive"; 3726; 3707; 120; 120; 7210.0
3078; "wait"; 3707; 3344; 0; 0; 3699.0
3079; "drive"; 3344; 2349; 60; 60; 6134.0
3080; "wait"; 2349; 2330; 0; 0; 976.0
3081; "drive"; 2330; 1706; 120; 120; 976.0
3082; "drive"; 1040; 379; 60; 60; 42498.0
3083; "wait"; 379; 4211; 0; 0; 42498.0
3084; "drive"; 4211; 3931; 60; 60; 133447.0
3085; "wait"; 3931; 3015; 0; 0; 114462.0
3086; "drive"; 3015; 2676; 60; 60; 137571.0
3087; "wait"; 2676; 2016; 0; 0; 116542.0
3088; "drive"; 2016; 3071; 180; 180; 116687.0
3089; "wait"; 3071; 1574; 0; 0; 43971.0
3090; "drive"; 1574; 1932; 60; 60; 194759.0
3091; "wait"; 1932; 4309; 0; 0; 135023.0
3092; "drive"; 4309; 679; 60; 60; 138109.0
3093; "wait"; 679; 3944; 60; 60; 42073.0
3094; "drive"; 3944; 4571; 60; 60; 110811.0
3095; "wait"; 4571; 2482; 0; 0; 97388.0
3096; "drive"; 2482; 297; 60; 60; 98568.0
3097; "wait"; 297; 4162; 0; 0; 94079.0
3098; "drive"; 4162; 838; 120; 120; 101926.0
3099; "wait"; 838; 3175; 0; 0; 65616.0
3100; "drive"; 3175; 2745; 60; 60; 84611.0
3101; "wait"; 2745; 1796; 0; 0; 84611.0
3102; "drive"; 1796; 1496; 60; 60; 84611.0
3103; "wait"; 1496; 573; 0; 0; 37148.0
3104; "drive"; 573; 2520; 60; 60; 47133.0
3105; "wait"; 2520; 2207; 0; 0; 44793.0
3106; "drive"; 2207; 761; 120; 120; 58891.0
3107; "wait"; 761; 3106; 0; 0; 47044.0
3108; "drive"; 3106; 4283; 60; 60; 53396.0
3109; "wait"; 4283; 2790; 0; 0; 25217.0
3110; "drive"; 2790; 3050; 60; 60; 46174.0
3111; "wait"; 3050; 1504; 0; 0; 39046.0
3112; "drive"; 1504; 1794; 60; 60; 41750.0
3113; "wait"; 1794; 285; 0; 0; 36948.0
3114; "drive"; 285; 1139; 120; 120; 37191.0
3115; "wait"; 1139; 4086; 0; 0; 35666.0
3116; "drive"; 4086; 4638; 60; 60; 41608.0
3117; "wait"; 4638; 2876; 0; 0; 37108.0
3118; "drive"; 2876; 3405; 60; 60; 57729.0
3119; "wait"; 3405; 1275; 0; 0; 51738.0
3120; "drive"; 1275; 2715; 120; 120; 61601.0
3121; "drive"; 1827; 3893; 60; 60; 71449.0
3122; "wait"; 3893; 3014; 0; 0; 65851.0
3123; "drive"; 3014; 1; 120; 120; 76121.0
3124; "wait"; 1; 4658; 0; 0; 75904.0
3125; "drive"; 4658; 4095; 120; 120; 114360.0
3126; "wait"; 4095; 3394; 0; 0; 84930.0
3127; "drive"; 3394; 4147; 60; 60; 421560.0
3128; "wait"; 4147; 2889; 0; 0; 410799.0
3129; "drive"; 2889; 3112; 60; 60; 412017.0
3130; "wait"; 3112; 1562; 0; 0; 401706.0
3131; "drive"; 1562; 312; 60; 60; 482298.0
3132; "wait"; 312; 4182; 0; 0; 308752.0
3133; "drive"; 4182; 3216; 60; 60; 339162.0
3134; "wait"; 3216; 843; 0; 0; 323254.0
3135; "drive"; 843; 2762; 60; 60; 326681.0
3136; "wait"; 2762; 1884; 0; 0; 319762.0
3137; "drive"; 1884; 735; 180; 180; 322056.0
3138; "wait"; 735; 3934; 0; 0; 322056.0
3139; "drive"; 3934; 279; 60; 60; 322056.0
3140; "wait"; 279; 4372; 0; 0; 169309.0
3141; "drive"; 4372; 1714; 60; 60; 187717.0
3142; "wait"; 1714; 1017; 0; 0; 182479.0
3143; "drive"; 1017; 4287; 60; 60; 186026.0
3144; "wait"; 4287; 2756; 0; 0; 177854.0
3145; "drive"; 2756; 3090; 60; 60; 190470.0
3146; "wait"; 3090; 1597; 0; 0; 185428.0
3147; "drive"; 1597; 1795; 60; 60; 187868.0
3148; "wait"; 1795; 317; 0; 0; 177161.0
3149; "drive"; 317; 1674; 60; 60; 186716.0
3150; "wait"; 1674; 1067; 0; 0; 97084.0
3151; "drive"; 1067; 380; 60; 60; 118419.0
3152; "wait"; 380; 4253; 0; 0; 118419.0
3153; "drive"; 4253; 3999; 60; 60; 118419.0
3154; "wait"; 3999; 3072; 0; 0; 78522.0
3155; "drive"; 3072; 489; 60; 60; 112119.0
3156; "wait"; 489; 4570; 0; 0; 78873.0
3157; "drive"; 4570; 3616; 240; 240; 81177.0
3158; "drive"; 607; 1890; 180; 180; 89192.0
3159; "wait"; 1890; 329; 0; 0; 86633.0
3160; "drive"; 329; 3412; 0; 0; 114057.0
3161; "wait"; 3412; 1298; 0; 0; 108213.0
3162; "drive"; 1298; 2090; 60; 60; 178970.0
3163; "wait"; 2090; 233; 0; 0; 178970.0
3164; "drive"; 233; 248; 60; 60; 178970.0
3165; "wait"; 248; 3812; 0; 0; 130689.0
3166; "drive"; 3812; 3209; 60; 60; 186158.0
3167; "wait"; 3209; 808; 0; 0; 183239.0
3168; "drive"; 808; 1914; 120; 120; 195263.0
3169; "wait"; 1914; 364; 0; 0; 193812.0
3170; "drive"; 364; 642; 60; 60; 203477.0
3171; "wait"; 642; 3925; 0; 0; 200627.0
3172; "drive"; 3925; 2037; 60; 60; 223364.0
3173; "wait"; 2037; 4376; 0; 0; 222823.0
3174; "drive"; 4376; 3468; 60; 60; 228030.0
3175; "wait"; 3468; 1677; 0; 0; 222877.0
3176; "drive"; 1677; 3797; 60; 60; 400365.0
3177; "wait"; 3797; 2515; 0; 0; 395779.0
3178; "drive"; 2515; 920; 180; 180; 395779.0
3179; "wait"; 920; 3546; 0; 0; 395185.0
3180; "drive"; 3546; 1217; 60; 60; 401092.0
3181; "wait"; 1217; 865; 0; 0; 399119.0
3182; "drive"; 865; 2922; 60; 60; 428089.0
3183; "wait"; 2922; 2310; 0; 0; 364166.0
3184; "drive"; 2310; 3198; 60; 60; 399112.0
3185; "wait"; 3198; 737; 0; 0; 167095.0
3186; "drive"; 737; 2290; 60; 60; 170050.0
3187; "wait"; 2290; 469; 0; 0; 135003.0
3188; "drive"; 469; 3879; 120; 120; 135003.0
3189; "wait"; 3879; 3208; 0; 0; 8022.0
3190; "drive"; 3208; 4403; 60; 60; 10686.0
3191; "wait"; 4403; 1985; 0; 0; 4544.0
3192; "drive"; 1985; 1021; 120; 120; 9525.0
3193; "wait"; 1021; 3706; 0; 0; 2284.0
3194; "drive"; 3706; 2168; 120; 120; 6044.0
3195; "drive"; 2373; 888; 60; 60; 4212.0
3196; "wait"; 888; 3791; 0; 0; 4208.0
3197; "drive"; 3791; 2333; 120; 120; 6466.0
3198; "wait"; 2333; 519; 0; 0; 6094.0
3199; "drive"; 519; 1018; 180; 180; 7680.0
3200; "wait"; 1018; 3668; 0; 0; 7680.0
3201; "drive"; 3668; 4082; 60; 60; 122867.0
3202; "wait"; 4082; 3408; 0; 0; 96474.0
3203; "drive"; 3408; 2498; 60; 60; 96770.0
3204; "wait"; 2498; 2189; 60; 60; 87371.0
3205; "drive"; 2189; 2086; 60; 60; 190285.0
3206; "wait"; 2086; 263; 0; 0; 180009.0
3207; "drive"; 263; 2600; 60; 60; 248172.0
3208; "wait"; 2600; 1312; 0; 0; 246917.0
3209; "drive"; 1312; 4520; 60; 60; 248281.0
3210; "wait"; 4520; 2357; 0; 0; 247888.0
3211; "drive"; 2357; 72; 180; 180; 249612.0
3212; "wait"; 72; 4461; 0; 0; 249612.0
3213; "drive"; 4461; 1388; 60; 60; 249612.0
3214; "wait"; 1388; 157; 0; 0; 182693.0
3215; "drive"; 157; 3390; 60; 60; 199697.0
3216; "wait"; 3390; 1247; 0; 0; 198014.0
3217; "drive"; 1247; 3690; 60; 60; 199201.0
3218; "wait"; 3690; 3362; 0; 0; 197215.0
3219; "drive"; 3362; 2457; 60; 60; 199418.0
3220; "wait"; 2457; 2132; 0; 0; 197564.0
3221; "drive"; 2132; 1163; 60; 60; 198221.0
3222; "wait"; 1163; 1099; 0; 0; 195103.0
3223; "drive"; 1099; 537; 120; 120; 196498.0
3224; "wait"; 537; 4592; 0; 0; 195747.0
3225; "drive"; 4592; 3195; 60; 60; 242308.0
3226; "wait"; 3195; 772; 0; 0; 188842.0
3227; "drive"; 772; 1903; 60; 60; 200090.0
3228; "wait"; 1903; 337; 0; 0; 199705.0
3229; "drive"; 337; 1515; 60; 60; 199710.0
3230; "wait"; 1515; 596; 0; 0; 199710.0
3231; "drive"; 596; 792; 120; 120; 208666.0
3232; "drive"; 1700; 3487; 60; 60; 217087.0
3233; "wait"; 3487; 1670; 0; 0; 208286.0
3234; "drive"; 1670; 3765; 60; 60; 208286.0
3235; "wait"; 3765; 2502; 0; 0; 207800.0
3236; "drive"; 2502; 2469; 60; 60; 207803.0
3237; "wait"; 2469; 2169; 0; 0; 162751.0
3238; "drive"; 2169; 4434; 180; 180; 162751.0
3239; "wait"; 4434; 2646; 60; 60; 143139.0
3240; "drive"; 2646; 2596; 0; 0; 182806.0
3241; "wait"; 2596; 1318; 0; 0; 180880.0
3242; "drive"; 1318; 1300; 120; 120; 180880.0
3243; "wait"; 1300; 962; 0; 0; 179912.0
3244; "drive"; 962; 51; 60; 60; 179912.0
3245; "wait"; 51; 4456; 0; 0; 178210.0
3246; "drive"; 4456; 1385; 60; 60; 178210.0
3247; "wait"; 1385; 186; 0; 0; 177740.0
3248; "drive"; 186; 2831; 60; 60; 178490.0
3249; "wait"; 2831; 1866; 0; 0; 162557.0
3250; "drive"; 1866; 736; 60; 60; 162626.0
3251; "wait"; 736; 3985; 0; 0; 162626.0
3252; "drive"; 3985; 271; 180; 180; 162626.0
3253; "wait"; 271; 4413; 0; 0; 162176.0
3254; "drive"; 4413; 2955; 60; 60; 162176.0
3255; "wait"; 2955; 1739; 0; 0; 159102.0
3256; "drive"; 1739; 4650; 120; 120; 159102.0
3257; "wait"; 4650; 2811; 0; 0; 140400.0
3258; "drive"; 2811; 2550; 60; 60; 140400.0
3259; "wait"; 2550; 1329; 60; 60; 38757.0
3260; "drive"; 1329; 1671; 60; 60; 44082.0
3261; "wait"; 1671; 656; 0; 0; 35392.0
3262; "drive"; 656; 238; 120; 120; 35397.0
3263; "wait"; 238; 3809; 0; 0; 135.0
3264; "drive"; 3809; 3770; 60; 60; 4503.0
3265; "wait"; 3770; 2507; 0; 0; 3857.0
3266; "drive"; 2507; 346; 120; 120; 3857.0
3267; "wait"; 346; 4174; 0; 0; 411.0
3268; "drive"; 4174; 1508; 120; 120; 411.0
3269; "drive"; 1049; 355; 60; 60; 259394.0
3270; "wait"; 355; 4276; 0; 0; 251352.0
3271; "drive"; 4276; 3952; 60; 60; 286664.0
3272; "wait"; 3952; 2960; 0; 0; 286664.0
3273; "drive"; 2960; 2653; 60; 60; 286664.0
3274; "wait"; 2653; 2002; 0; 0; 285495.0
3275; "drive"; 2002; 3218; 60; 60; 289113.0
3276; "wait"; 3218; 825; 0; 0; 277717.0
3277; "drive"; 825; 1935; 60; 60; 287477.0
3278; "wait"; 1935; 4353; 0; 0; 283632.0
3279; "drive"; 4353; 1604; 60; 60; 287319.0
3280; "wait"; 1604; 658; 0; 0; 248404.0
3281; "drive"; 658; 4237; 120; 120; 268076.0
3282; "wait"; 4237; 2671; 0; 0; 267287.0
3283; "drive"; 2671; 2951; 120; 120; 327756.0
3284; "wait"; 2951; 1710; 0; 0; 327208.0
3285; "drive"; 1710; 2334; 60; 60; 346395.0
3286; "wait"; 2334; 515; 0; 0; 344889.0
3287; "drive"; 515; 1050; 60; 60; 415156.0
3288; "wait"; 1050; 4069; 0; 0; 400067.0
3289; "drive"; 4069; 2013; 60; 60; 473770.0
3290; "wait"; 2013; 4428; 0; 0; 416164.0
3291; "drive"; 4428; 560; 120; 120; 463109.0
3292; "wait"; 560; 4096; 0; 0; 437164.0
3293; "drive"; 4096; 2062; 60; 60; 698108.0
3294; "wait"; 2062; 201; 0; 0; 671986.0
3295; "drive"; 201; 2503; 120; 120; 773846.0
3296; "wait"; 2503; 2164; 0; 0; 684476.0
3297; "drive"; 2164; 1288; 60; 60; 705875.0
3298; "wait"; 1288; 977; 0; 0; 675764.0
3299; "drive"; 977; 2721; 60; 60; 678480.0
3300; "wait"; 2721; 1801; 0; 0; 484118.0
3301; "drive"; 1801; 3564; 120; 120; 485189.0
3302; "wait"; 3564; 3471; 0; 0; 429229.0
3303; "drive"; 3471; 2914; 180; 180; 431982.0
3304; "wait"; 2914; 2277; 0; 0; 232438.0
3305; "drive"; 2277; 3500; 60; 60; 305894.0
3306; "wait"; 3500; 1746; 0; 0; 279905.0
3307; "drive"; 1746; 1916; 60; 60; 281760.0
3308; "wait"; 1916; 323; 60; 60; 153477.0
3309; "drive"; 323; 3927; 60; 60; 231719.0
3310; "wait"; 3927; 2990; 0; 0; 199312.0
3311; "drive"; 2990; 2036; 60; 60; 241185.0
3312; "wait"; 2036; 4407; 0; 0; 235300.0
3313; "drive"; 4407; 1601; 60; 60; 243684.0
3314; "wait"; 1601; 659; 0; 0; 242805.0
3315; "drive"; 659; 4256; 180; 180; 258321.0
3316; "wait"; 4256; 2796; 0; 0; 258321.0
3317; "drive"; 2796; 3885; 60; 60; 258321.0
3318; "wait"; 3885; 3234; 0; 0; 129025.0
3319; "drive"; 3234; 440; 60; 60; 135430.0
3320; "wait"; 440; 4628; 0; 0; 133350.0
3321; "drive"; 4628; 3113; 60; 60; 133350.0
3322; "wait"; 3113; 1549; 0; 0; 129712.0
3323; "drive"; 1549; 1889; 60; 60; 129717.0
3324; "wait"; 1889; 359; 0; 0; 126988.0
3325; "drive"; 359; 594; 60; 60; 127469.0
3326; "wait"; 594; 3913; 0; 0; 122420.0
3327; "drive"; 3913; 4167; 60; 60; 122420.0
3328; "wait"; 4167; 2885; 60; 60; 30151.0
3329; "drive"; 2885; 265; 60; 60; 35853.0
3330; "wait"; 265; 3739; 0; 0; 4975.0
3331; "drive"; 3739; 3760; 60; 60; 33340.0
3332; "wait"; 3760; 2567; 0; 0; 32854.0
3333; "drive"; 2567; 942; 60; 60; 32854.0
3334; "wait"; 942; 3570; 0; 0; 32854.0
3335; "drive"; 3570; 277; 120; 120; 41655.0
3336; "wait"; 277; 4379; 0; 0; 40657.0
3337; "drive"; 4379; 919; 120; 120; 65065.0
3338; "wait"; 919; 3593; 0; 0; 65065.0
3339; "drive"; 3593; 880; 60; 60; 65065.0
3340; "wait"; 880; 3810; 0; 0; 0.0
3341; "drive"; 3810; 3060; 120; 120; 0.0
3342; "wait"; 3060; 1531; 0; 0; 0.0
3343; "drive"; 1531; 2450; 120; 120; 0.0
3344; "drive"; 1744; 3996; 120; 120; 162500.0
3345; "wait"; 3996; 3031; 0; 0; 162500.0
3346; "drive"; 3031; 1092; 60; 60; 162500.0
3347; "wait"; 1092; 4052; 0; 0; 24350.0
3348; "drive"; 4052; 3377; 60; 60; 52626.0
3349; "wait"; 3377; 1244; 0; 0; 52626.0
3350; "drive"; 1244; 1962; 60; 60; 52626.0
3351; "wait"; 1962; 4343; 0; 0; 24383.0
3352; "drive"; 4343; 2519; 120; 120; 29485.0
3353; "wait"; 2519; 2180; 0; 0; 24071.0
3354; "drive"; 2180; 3991; 60; 60; 24071.0
3355; "wait"; 3991; 3026; 0; 0; 23910.0
3356; "drive"; 3026; 2729; 60; 60; 24173.0
3357; "wait"; 2729; 1779; 0; 0; 11367.0
3358; "drive"; 1779; 4076; 120; 120; 32775.0
3359; "wait"; 4076; 3439; 60; 60; 26058.0
3360; "drive"; 3439; 2820; 0; 0; 78956.0
3361; "wait"; 2820; 1828; 0; 0; 77473.0
3362; "drive"; 1828; 1498; 120; 120; 77604.0
3363; "wait"; 1498; 550; 0; 0; 77013.0
3364; "drive"; 550; 2035; 60; 60; 77059.0
3365; "wait"; 2035; 4387; 0; 0; 74986.0
3366; "drive"; 4387; 1619; 60; 60; 75102.0
3367; "wait"; 1619; 680; 0; 0; 74618.0
3368; "drive"; 680; 4212; 60; 60; 74716.0
3369; "wait"; 4212; 2712; 0; 0; 66285.0
3370; "drive"; 2712; 930; 60; 60; 69342.0
3371; "wait"; 930; 3603; 0; 0; 69308.0
3372; "drive"; 3603; 2311; 180; 180; 69308.0
3373; "wait"; 2311; 466; 0; 0; 68070.0
3374; "drive"; 466; 2604; 60; 60; 68215.0
3375; "wait"; 2604; 1383; 0; 0; 66570.0
3376; "drive"; 1383; 3729; 120; 120; 66801.0
3377; "wait"; 3729; 3375; 0; 0; 66369.0
3378; "drive"; 3375; 2793; 60; 60; 78364.0
3379; "wait"; 2793; 1846; 60; 60; 23433.0
3380; "drive"; 1846; 3080; 60; 60; 93080.0
3381; "wait"; 3080; 1501; 0; 0; 87850.0
3382; "drive"; 1501; 457; 120; 120; 89542.0
3383; "wait"; 457; 4594; 0; 0; 89515.0
3384; "drive"; 4594; 3988; 60; 60; 181738.0
3385; "wait"; 3988; 3042; 0; 0; 181085.0
3386; "drive"; 3042; 1767; 120; 120; 232995.0
3387; "wait"; 1767; 520; 0; 0; 232724.0
3388; "drive"; 520; 3173; 60; 60; 242937.0
3389; "wait"; 3173; 754; 0; 0; 242247.0
3390; "drive"; 754; 1922; 120; 120; 259560.0
3391; "wait"; 1922; 383; 0; 0; 243663.0
3392; "drive"; 383; 3116; 60; 60; 281360.0
3393; "wait"; 3116; 1540; 0; 0; 253842.0
3394; "drive"; 1540; 2680; 60; 60; 275723.0
3395; "wait"; 2680; 2039; 0; 0; 63808.0
3396; "drive"; 2039; 1581; 120; 120; 81804.0
3397; "wait"; 1581; 630; 0; 0; 74368.0
3398; "drive"; 630; 4605; 60; 60; 79267.0
3399; "wait"; 4605; 2810; 0; 0; 72150.0
3400; "drive"; 2810; 3369; 60; 60; 77558.0
3401; "wait"; 3369; 1256; 0; 0; 76112.0
3402; "drive"; 1256; 2056; 120; 120; 83891.0
3403; "wait"; 2056; 247; 0; 0; 83399.0
3404; "drive"; 247; 215; 60; 60; 84940.0
3405; "wait"; 215; 3775; 0; 0; 84115.0
3406; "drive"; 3775; 2214; 120; 120; 92463.0
3407; "wait"; 2214; 88; 0; 0; 68396.0
3408; "drive"; 88; 2399; 60; 60; 86892.0
3409; "wait"; 2399; 2052; 0; 0; 85666.0
3410; "drive"; 2052; 1750; 60; 60; 90018.0
3411; "wait"; 1750; 1103; 0; 0; 85682.0
3412; "drive"; 1103; 412; 60; 60; 93687.0
3413; "wait"; 412; 4254; 0; 0; 92200.0
3414; "drive"; 4254; 3972; 60; 60; 93416.0
3415; "wait"; 3972; 3011; 0; 0; 93416.0
3416; "drive"; 3011; 2673; 60; 60; 93416.0
3417; "wait"; 2673; 1966; 0; 0; 83174.0
3418; "drive"; 1966; 3133; 60; 60; 122269.0
3419; "drive"; 1314; 1347; 60; 60; 71485.0
3420; "wait"; 1347; 995; 0; 0; 70277.0
3421; "drive"; 995; 2743; 60; 60; 146200.0
3422; "wait"; 2743; 1868; 0; 0; 127896.0
3423; "drive"; 1868; 1488; 60; 60; 350054.0
3424; "wait"; 1488; 604; 0; 0; 346738.0
3425; "drive"; 604; 2881; 120; 120; 366981.0
3426; "wait"; 2881; 2328; 0; 0; 362451.0
3427; "drive"; 2328; 1641; 60; 60; 430819.0
3428; "wait"; 1641; 1078; 0; 0; 411733.0
3429; "drive"; 1078; 434; 60; 60; 472668.0
3430; "wait"; 434; 4222; 0; 0; 469118.0
3431; "drive"; 4222; 4008; 120; 120; 640731.0
3432; "wait"; 4008; 2978; 0; 0; 640122.0
3433; "drive"; 2978; 4032; 60; 60; 655522.0
3434; "wait"; 4032; 3426; 0; 0; 624080.0
3435; "drive"; 3426; 1878; 60; 60; 630352.0
3436; "wait"; 1878; 269; 0; 0; 630352.0
3437; "drive"; 269; 539; 120; 120; 630352.0
3438; "wait"; 539; 3901; 0; 0; 625207.0
3439; "drive"; 3901; 4651; 60; 60; 625703.0
3440; "wait"; 4651; 2936; 0; 0; 620741.0
3441; "drive"; 2936; 818; 120; 120; 620870.0
3442; "wait"; 818; 3107; 0; 0; 481345.0
3443; "drive"; 3107; 4344; 60; 60; 521144.0
3444; "wait"; 4344; 2755; 0; 0; 517769.0
3445; "drive"; 2755; 997; 60; 60; 519236.0
3446; "wait"; 997; 3574; 0; 0; 477158.0
3447; "drive"; 3574; 1782; 120; 120; 482071.0
3448; "wait"; 1782; 319; 0; 0; 442452.0
3449; "drive"; 319; 1089; 180; 180; 447536.0
3450; "wait"; 1089; 4117; 0; 0; 180631.0
3451; "drive"; 4117; 3547; 60; 60; 421264.0
3452; "wait"; 3547; 3286; 0; 0; 267208.0
3453; "drive"; 3286; 2517; 60; 60; 268240.0
3454; "wait"; 2517; 1356; 60; 60; 180856.0
3455; "drive"; 1356; 2197; 60; 60; 314918.0
3456; "wait"; 2197; 16; 0; 0; 289543.0
3457; "drive"; 16; 3298; 60; 60; 353557.0
3458; "wait"; 3298; 1389; 0; 0; 351079.0
3459; "drive"; 1389; 4623; 60; 60; 357369.0
3460; "wait"; 4623; 2453; 0; 0; 356117.0
3461; "drive"; 2453; 425; 180; 180; 364485.0
3462; "wait"; 425; 4629; 0; 0; 289732.0
3463; "drive"; 4629; 1358; 60; 60; 290093.0
3464; "wait"; 1358; 926; 0; 0; 180962.0
3465; "drive"; 926; 2670; 120; 120; 198128.0
3466; "wait"; 2670; 1792; 0; 0; 180434.0
3467; "drive"; 1792; 3591; 60; 60; 184782.0
3468; "wait"; 3591; 3296; 0; 0; 176717.0
3469; "drive"; 3296; 2937; 60; 60; 191172.0
3470; "wait"; 2937; 2237; 0; 0; 173858.0
3471; "drive"; 2237; 1632; 60; 60; 173888.0
3472; "wait"; 1632; 1056; 0; 0; 152665.0
3473; "drive"; 1056; 4264; 60; 60; 213522.0
3474; "wait"; 4264; 2662; 0; 0; 195513.0
3475; "drive"; 2662; 1851; 120; 120; 232964.0
3476; "drive"; 1766; 4345; 120; 120; 294234.0
3477; "wait"; 4345; 2761; 0; 0; 294234.0
3478; "drive"; 2761; 4034; 60; 60; 357652.0
3479; "wait"; 4034; 3023; 0; 0; 353564.0
3480; "drive"; 3023; 2697; 120; 120; 461805.0
3481; "wait"; 2697; 1806; 0; 0; 461802.0
3482; "drive"; 1806; 1458; 60; 60; 518837.0
3483; "wait"; 1458; 796; 0; 0; 517169.0
3484; "drive"; 796; 4580; 60; 60; 552170.0
3485; "wait"; 4580; 2427; 0; 0; 543990.0
3486; "drive"; 2427; 672; 120; 120; 554586.0
3487; "wait"; 672; 3980; 0; 0; 529880.0
3488; "drive"; 3980; 2051; 60; 60; 561446.0
3489; "wait"; 2051; 211; 0; 0; 546048.0
3490; "drive"; 211; 3067; 180; 180; 551239.0
3491; "wait"; 3067; 1602; 0; 0; 550610.0
3492; "drive"; 1602; 4537; 60; 60; 550666.0
3493; "wait"; 4537; 2484; 0; 0; 548061.0
3494; "drive"; 2484; 918; 120; 120; 548170.0
3495; "wait"; 918; 3609; 0; 0; 483414.0
3496; "drive"; 3609; 3537; 60; 60; 483704.0
3497; "wait"; 3537; 3480; 60; 60; 186014.0
3498; "drive"; 3480; 2686; 60; 60; 191956.0
3499; "wait"; 2686; 1972; 0; 0; 176102.0
3500; "drive"; 1972; 1234; 120; 120; 176167.0
3501; "wait"; 1234; 881; 0; 0; 16203.0
3502; "drive"; 881; 57; 60; 60; 62538.0
3503; "wait"; 57; 4467; 0; 0; 29548.0
3504; "drive"; 4467; 3189; 120; 120; 39260.0
3505; "wait"; 3189; 699; 0; 0; 39226.0
3506; "drive"; 699; 2825; 60; 60; 49017.0
3507; "wait"; 2825; 1823; 0; 0; 48727.0
3508; "drive"; 1823; 1497; 120; 120; 49657.0
3509; "wait"; 1497; 602; 0; 0; 18624.0
3510; "drive"; 602; 4683; 60; 60; 99271.0
3511; "wait"; 4683; 2921; 0; 0; 71920.0
3512; "drive"; 2921; 3400; 60; 60; 72385.0
3513; "wait"; 3400; 1249; 0; 0; 63604.0
3514; "drive"; 1249; 2176; 60; 60; 64532.0
3515; "wait"; 2176; 9; 0; 0; 64532.0
