# event_id; type; stop_id; line_id; line_direction; line_freq_repetition
13654; "arrival"; 111; 196; <; 5
13655; "departure"; 111; 196; <; 5
13656; "arrival"; 71; 196; <; 5
13657; "departure"; 71; 196; <; 5
13658; "arrival"; 482; 196; <; 5
13659; "departure"; 482; 196; <; 5
13660; "arrival"; 113; 196; <; 5
13661; "departure"; 113; 196; <; 5
13662; "arrival"; 112; 196; <; 5
13663; "departure"; 112; 196; <; 5
13664; "arrival"; 116; 196; <; 5
13665; "departure"; 116; 196; <; 5
13666; "arrival"; 523; 196; <; 5
13667; "departure"; 523; 196; <; 5
13668; "arrival"; 533; 196; <; 5
13669; "departure"; 420; 196; <; 6
13670; "arrival"; 115; 196; <; 6
13671; "departure"; 115; 196; <; 6
13672; "arrival"; 114; 196; <; 6
13673; "departure"; 114; 196; <; 6
13674; "arrival"; 111; 196; <; 6
13675; "departure"; 111; 196; <; 6
13676; "arrival"; 71; 196; <; 6
13677; "departure"; 71; 196; <; 6
13678; "arrival"; 482; 196; <; 6
13679; "departure"; 482; 196; <; 6
13680; "arrival"; 113; 196; <; 6
13681; "departure"; 113; 196; <; 6
13682; "arrival"; 112; 196; <; 6
13683; "departure"; 112; 196; <; 6
13684; "arrival"; 116; 196; <; 6
13685; "departure"; 116; 196; <; 6
13686; "arrival"; 523; 196; <; 6
13687; "departure"; 523; 196; <; 6
13688; "arrival"; 533; 196; <; 6
13689; "departure"; 453; 197; >; 1
13690; "arrival"; 26; 197; >; 1
13691; "departure"; 26; 197; >; 1
13692; "arrival"; 25; 197; >; 1
13693; "departure"; 25; 197; >; 1
13694; "arrival"; 24; 197; >; 1
13695; "departure"; 24; 197; >; 1
13696; "arrival"; 23; 197; >; 1
13697; "departure"; 23; 197; >; 1
13698; "arrival"; 22; 197; >; 1
13699; "departure"; 22; 197; >; 1
13700; "arrival"; 21; 197; >; 1
13701; "departure"; 21; 197; >; 1
13702; "arrival"; 20; 197; >; 1
13703; "departure"; 20; 197; >; 1
13704; "arrival"; 442; 197; >; 1
13705; "departure"; 442; 197; >; 1
13706; "arrival"; 19; 197; >; 1
13707; "departure"; 19; 197; >; 1
13708; "arrival"; 18; 197; >; 1
13709; "departure"; 18; 197; >; 1
13710; "arrival"; 8; 197; >; 1
13711; "departure"; 8; 197; >; 1
13712; "arrival"; 7; 197; >; 1
13713; "departure"; 7; 197; >; 1
13714; "arrival"; 438; 197; >; 1
13715; "departure"; 438; 197; >; 1
13716; "arrival"; 450; 197; >; 1
13717; "departure"; 450; 197; >; 1
13718; "arrival"; 449; 197; >; 1
13719; "departure"; 449; 197; >; 1
13720; "arrival"; 441; 197; >; 1
13721; "departure"; 441; 197; >; 1
13722; "arrival"; 448; 197; >; 1
13723; "departure"; 448; 197; >; 1
13724; "arrival"; 447; 197; >; 1
13725; "departure"; 447; 197; >; 1
13726; "arrival"; 446; 197; >; 1
13727; "departure"; 446; 197; >; 1
13728; "arrival"; 445; 197; >; 1
13729; "departure"; 453; 197; >; 2
13730; "arrival"; 26; 197; >; 2
13731; "departure"; 26; 197; >; 2
13732; "arrival"; 25; 197; >; 2
13733; "departure"; 25; 197; >; 2
13734; "arrival"; 24; 197; >; 2
13735; "departure"; 24; 197; >; 2
13736; "arrival"; 23; 197; >; 2
13737; "departure"; 23; 197; >; 2
13738; "arrival"; 22; 197; >; 2
13739; "departure"; 22; 197; >; 2
13740; "arrival"; 21; 197; >; 2
13741; "departure"; 21; 197; >; 2
13742; "arrival"; 20; 197; >; 2
13743; "departure"; 20; 197; >; 2
13744; "arrival"; 442; 197; >; 2
13745; "departure"; 442; 197; >; 2
13746; "arrival"; 19; 197; >; 2
13747; "departure"; 19; 197; >; 2
13748; "arrival"; 18; 197; >; 2
13749; "departure"; 18; 197; >; 2
13750; "arrival"; 8; 197; >; 2
13751; "departure"; 8; 197; >; 2
13752; "arrival"; 7; 197; >; 2
13753; "departure"; 7; 197; >; 2
13754; "arrival"; 438; 197; >; 2
13755; "departure"; 438; 197; >; 2
13756; "arrival"; 450; 197; >; 2
13757; "departure"; 450; 197; >; 2
13758; "arrival"; 449; 197; >; 2
13759; "departure"; 449; 197; >; 2
13760; "arrival"; 441; 197; >; 2
13761; "departure"; 441; 197; >; 2
13762; "arrival"; 448; 197; >; 2
13763; "departure"; 448; 197; >; 2
13764; "arrival"; 447; 197; >; 2
13765; "departure"; 447; 197; >; 2
13766; "arrival"; 446; 197; >; 2
13767; "departure"; 446; 197; >; 2
13768; "arrival"; 445; 197; >; 2
13769; "departure"; 453; 197; >; 3
13770; "arrival"; 26; 197; >; 3
13771; "departure"; 26; 197; >; 3
13772; "arrival"; 25; 197; >; 3
13773; "departure"; 25; 197; >; 3
13774; "arrival"; 24; 197; >; 3
13775; "departure"; 24; 197; >; 3
13776; "arrival"; 23; 197; >; 3
13777; "departure"; 23; 197; >; 3
13778; "arrival"; 22; 197; >; 3
13779; "departure"; 22; 197; >; 3
13780; "arrival"; 21; 197; >; 3
13781; "departure"; 21; 197; >; 3
13782; "arrival"; 20; 197; >; 3
13783; "departure"; 20; 197; >; 3
13784; "arrival"; 442; 197; >; 3
13785; "departure"; 442; 197; >; 3
13786; "arrival"; 19; 197; >; 3
13787; "departure"; 19; 197; >; 3
13788; "arrival"; 18; 197; >; 3
13789; "departure"; 18; 197; >; 3
13790; "arrival"; 8; 197; >; 3
13791; "departure"; 8; 197; >; 3
13792; "arrival"; 7; 197; >; 3
13793; "departure"; 7; 197; >; 3
13794; "arrival"; 438; 197; >; 3
13795; "departure"; 438; 197; >; 3
13796; "arrival"; 450; 197; >; 3
13797; "departure"; 450; 197; >; 3
13798; "arrival"; 449; 197; >; 3
13799; "departure"; 449; 197; >; 3
13800; "arrival"; 441; 197; >; 3
13801; "departure"; 441; 197; >; 3
13802; "arrival"; 448; 197; >; 3
13803; "departure"; 448; 197; >; 3
13804; "arrival"; 447; 197; >; 3
13805; "departure"; 447; 197; >; 3
13806; "arrival"; 446; 197; >; 3
13807; "departure"; 446; 197; >; 3
13808; "arrival"; 445; 197; >; 3
13809; "departure"; 453; 197; >; 4
13810; "arrival"; 26; 197; >; 4
13811; "departure"; 26; 197; >; 4
13812; "arrival"; 25; 197; >; 4
13813; "departure"; 25; 197; >; 4
13814; "arrival"; 24; 197; >; 4
13815; "departure"; 24; 197; >; 4
13816; "arrival"; 23; 197; >; 4
13817; "departure"; 23; 197; >; 4
13818; "arrival"; 22; 197; >; 4
13819; "departure"; 22; 197; >; 4
13820; "arrival"; 21; 197; >; 4
13821; "departure"; 21; 197; >; 4
13822; "arrival"; 20; 197; >; 4
13823; "departure"; 20; 197; >; 4
13824; "arrival"; 442; 197; >; 4
13825; "departure"; 442; 197; >; 4
13826; "arrival"; 19; 197; >; 4
13827; "departure"; 19; 197; >; 4
13828; "arrival"; 18; 197; >; 4
13829; "departure"; 18; 197; >; 4
13830; "arrival"; 8; 197; >; 4
13831; "departure"; 8; 197; >; 4
13832; "arrival"; 7; 197; >; 4
13833; "departure"; 7; 197; >; 4
13834; "arrival"; 438; 197; >; 4
13835; "departure"; 438; 197; >; 4
13836; "arrival"; 450; 197; >; 4
13837; "departure"; 450; 197; >; 4
13838; "arrival"; 449; 197; >; 4
13839; "departure"; 449; 197; >; 4
13840; "arrival"; 441; 197; >; 4
13841; "departure"; 441; 197; >; 4
13842; "arrival"; 448; 197; >; 4
13843; "departure"; 448; 197; >; 4
13844; "arrival"; 447; 197; >; 4
13845; "departure"; 447; 197; >; 4
13846; "arrival"; 446; 197; >; 4
13847; "departure"; 446; 197; >; 4
13848; "arrival"; 445; 197; >; 4
13849; "departure"; 453; 197; >; 5
13850; "arrival"; 26; 197; >; 5
13851; "departure"; 26; 197; >; 5
13852; "arrival"; 25; 197; >; 5
13853; "departure"; 25; 197; >; 5
13854; "arrival"; 24; 197; >; 5
13855; "departure"; 24; 197; >; 5
13856; "arrival"; 23; 197; >; 5
13857; "departure"; 23; 197; >; 5
13858; "arrival"; 22; 197; >; 5
13859; "departure"; 22; 197; >; 5
13860; "arrival"; 21; 197; >; 5
13861; "departure"; 21; 197; >; 5
13862; "arrival"; 20; 197; >; 5
13863; "departure"; 20; 197; >; 5
13864; "arrival"; 442; 197; >; 5
13865; "departure"; 442; 197; >; 5
13866; "arrival"; 19; 197; >; 5
13867; "departure"; 19; 197; >; 5
13868; "arrival"; 18; 197; >; 5
13869; "departure"; 18; 197; >; 5
13870; "arrival"; 8; 197; >; 5
13871; "departure"; 8; 197; >; 5
13872; "arrival"; 7; 197; >; 5
13873; "departure"; 7; 197; >; 5
13874; "arrival"; 438; 197; >; 5
13875; "departure"; 438; 197; >; 5
13876; "arrival"; 450; 197; >; 5
13877; "departure"; 450; 197; >; 5
13878; "arrival"; 449; 197; >; 5
13879; "departure"; 449; 197; >; 5
13880; "arrival"; 441; 197; >; 5
13881; "departure"; 441; 197; >; 5
13882; "arrival"; 448; 197; >; 5
13883; "departure"; 448; 197; >; 5
13884; "arrival"; 447; 197; >; 5
13885; "departure"; 447; 197; >; 5
13886; "arrival"; 446; 197; >; 5
13887; "departure"; 446; 197; >; 5
13888; "arrival"; 445; 197; >; 5
13889; "departure"; 453; 197; >; 6
13890; "arrival"; 26; 197; >; 6
13891; "departure"; 26; 197; >; 6
13892; "arrival"; 25; 197; >; 6
13893; "departure"; 25; 197; >; 6
13894; "arrival"; 24; 197; >; 6
13895; "departure"; 24; 197; >; 6
13896; "arrival"; 23; 197; >; 6
13897; "departure"; 23; 197; >; 6
13898; "arrival"; 22; 197; >; 6
13899; "departure"; 22; 197; >; 6
13900; "arrival"; 21; 197; >; 6
13901; "departure"; 21; 197; >; 6
13902; "arrival"; 20; 197; >; 6
13903; "departure"; 20; 197; >; 6
13904; "arrival"; 442; 197; >; 6
13905; "departure"; 442; 197; >; 6
13906; "arrival"; 19; 197; >; 6
13907; "departure"; 19; 197; >; 6
13908; "arrival"; 18; 197; >; 6
13909; "departure"; 18; 197; >; 6
13910; "arrival"; 8; 197; >; 6
13911; "departure"; 8; 197; >; 6
13912; "arrival"; 7; 197; >; 6
13913; "departure"; 7; 197; >; 6
13914; "arrival"; 438; 197; >; 6
13915; "departure"; 438; 197; >; 6
13916; "arrival"; 450; 197; >; 6
13917; "departure"; 450; 197; >; 6
13918; "arrival"; 449; 197; >; 6
13919; "departure"; 449; 197; >; 6
13920; "arrival"; 441; 197; >; 6
13921; "departure"; 441; 197; >; 6
13922; "arrival"; 448; 197; >; 6
13923; "departure"; 448; 197; >; 6
13924; "arrival"; 447; 197; >; 6
13925; "departure"; 447; 197; >; 6
13926; "arrival"; 446; 197; >; 6
13927; "departure"; 446; 197; >; 6
13928; "arrival"; 445; 197; >; 6
13929; "departure"; 445; 197; <; 1
13930; "arrival"; 446; 197; <; 1
13931; "departure"; 446; 197; <; 1
13932; "arrival"; 447; 197; <; 1
13933; "departure"; 447; 197; <; 1
13934; "arrival"; 448; 197; <; 1
13935; "departure"; 448; 197; <; 1
13936; "arrival"; 441; 197; <; 1
13937; "departure"; 441; 197; <; 1
13938; "arrival"; 449; 197; <; 1
13939; "departure"; 449; 197; <; 1
13940; "arrival"; 450; 197; <; 1
13941; "departure"; 450; 197; <; 1
13942; "arrival"; 438; 197; <; 1
13943; "departure"; 438; 197; <; 1
13944; "arrival"; 7; 197; <; 1
13945; "departure"; 7; 197; <; 1
13946; "arrival"; 8; 197; <; 1
13947; "departure"; 8; 197; <; 1
13948; "arrival"; 18; 197; <; 1
13949; "departure"; 18; 197; <; 1
13950; "arrival"; 19; 197; <; 1
13951; "departure"; 19; 197; <; 1
13952; "arrival"; 442; 197; <; 1
13953; "departure"; 442; 197; <; 1
13954; "arrival"; 20; 197; <; 1
13955; "departure"; 20; 197; <; 1
13956; "arrival"; 21; 197; <; 1
13957; "departure"; 21; 197; <; 1
13958; "arrival"; 22; 197; <; 1
13959; "departure"; 22; 197; <; 1
13960; "arrival"; 23; 197; <; 1
13961; "departure"; 23; 197; <; 1
13962; "arrival"; 24; 197; <; 1
13963; "departure"; 24; 197; <; 1
13964; "arrival"; 25; 197; <; 1
13965; "departure"; 25; 197; <; 1
13966; "arrival"; 26; 197; <; 1
13967; "departure"; 26; 197; <; 1
13968; "arrival"; 453; 197; <; 1
13969; "departure"; 445; 197; <; 2
13970; "arrival"; 446; 197; <; 2
13971; "departure"; 446; 197; <; 2
13972; "arrival"; 447; 197; <; 2
13973; "departure"; 447; 197; <; 2
13974; "arrival"; 448; 197; <; 2
13975; "departure"; 448; 197; <; 2
13976; "arrival"; 441; 197; <; 2
13977; "departure"; 441; 197; <; 2
13978; "arrival"; 449; 197; <; 2
13979; "departure"; 449; 197; <; 2
13980; "arrival"; 450; 197; <; 2
13981; "departure"; 450; 197; <; 2
13982; "arrival"; 438; 197; <; 2
13983; "departure"; 438; 197; <; 2
13984; "arrival"; 7; 197; <; 2
13985; "departure"; 7; 197; <; 2
13986; "arrival"; 8; 197; <; 2
13987; "departure"; 8; 197; <; 2
13988; "arrival"; 18; 197; <; 2
13989; "departure"; 18; 197; <; 2
13990; "arrival"; 19; 197; <; 2
13991; "departure"; 19; 197; <; 2
13992; "arrival"; 442; 197; <; 2
13993; "departure"; 442; 197; <; 2
13994; "arrival"; 20; 197; <; 2
13995; "departure"; 20; 197; <; 2
13996; "arrival"; 21; 197; <; 2
13997; "departure"; 21; 197; <; 2
13998; "arrival"; 22; 197; <; 2
13999; "departure"; 22; 197; <; 2
14000; "arrival"; 23; 197; <; 2
14001; "departure"; 23; 197; <; 2
14002; "arrival"; 24; 197; <; 2
14003; "departure"; 24; 197; <; 2
14004; "arrival"; 25; 197; <; 2
14005; "departure"; 25; 197; <; 2
14006; "arrival"; 26; 197; <; 2
14007; "departure"; 26; 197; <; 2
14008; "arrival"; 453; 197; <; 2
14009; "departure"; 445; 197; <; 3
14010; "arrival"; 446; 197; <; 3
14011; "departure"; 446; 197; <; 3
14012; "arrival"; 447; 197; <; 3
14013; "departure"; 447; 197; <; 3
14014; "arrival"; 448; 197; <; 3
14015; "departure"; 448; 197; <; 3
14016; "arrival"; 441; 197; <; 3
14017; "departure"; 441; 197; <; 3
14018; "arrival"; 449; 197; <; 3
14019; "departure"; 449; 197; <; 3
14020; "arrival"; 450; 197; <; 3
14021; "departure"; 450; 197; <; 3
14022; "arrival"; 438; 197; <; 3
14023; "departure"; 438; 197; <; 3
14024; "arrival"; 7; 197; <; 3
14025; "departure"; 7; 197; <; 3
14026; "arrival"; 8; 197; <; 3
14027; "departure"; 8; 197; <; 3
14028; "arrival"; 18; 197; <; 3
14029; "departure"; 18; 197; <; 3
14030; "arrival"; 19; 197; <; 3
14031; "departure"; 19; 197; <; 3
14032; "arrival"; 442; 197; <; 3
14033; "departure"; 442; 197; <; 3
14034; "arrival"; 20; 197; <; 3
14035; "departure"; 20; 197; <; 3
14036; "arrival"; 21; 197; <; 3
14037; "departure"; 21; 197; <; 3
14038; "arrival"; 22; 197; <; 3
14039; "departure"; 22; 197; <; 3
14040; "arrival"; 23; 197; <; 3
14041; "departure"; 23; 197; <; 3
14042; "arrival"; 24; 197; <; 3
14043; "departure"; 24; 197; <; 3
14044; "arrival"; 25; 197; <; 3
14045; "departure"; 25; 197; <; 3
14046; "arrival"; 26; 197; <; 3
14047; "departure"; 26; 197; <; 3
14048; "arrival"; 453; 197; <; 3
14049; "departure"; 445; 197; <; 4
14050; "arrival"; 446; 197; <; 4
14051; "departure"; 446; 197; <; 4
14052; "arrival"; 447; 197; <; 4
14053; "departure"; 447; 197; <; 4
14054; "arrival"; 448; 197; <; 4
14055; "departure"; 448; 197; <; 4
14056; "arrival"; 441; 197; <; 4
14057; "departure"; 441; 197; <; 4
14058; "arrival"; 449; 197; <; 4
14059; "departure"; 449; 197; <; 4
14060; "arrival"; 450; 197; <; 4
14061; "departure"; 450; 197; <; 4
14062; "arrival"; 438; 197; <; 4
14063; "departure"; 438; 197; <; 4
14064; "arrival"; 7; 197; <; 4
14065; "departure"; 7; 197; <; 4
14066; "arrival"; 8; 197; <; 4
14067; "departure"; 8; 197; <; 4
14068; "arrival"; 18; 197; <; 4
14069; "departure"; 18; 197; <; 4
14070; "arrival"; 19; 197; <; 4
14071; "departure"; 19; 197; <; 4
14072; "arrival"; 442; 197; <; 4
14073; "departure"; 442; 197; <; 4
14074; "arrival"; 20; 197; <; 4
14075; "departure"; 20; 197; <; 4
14076; "arrival"; 21; 197; <; 4
14077; "departure"; 21; 197; <; 4
14078; "arrival"; 22; 197; <; 4
14079; "departure"; 22; 197; <; 4
14080; "arrival"; 23; 197; <; 4
14081; "departure"; 23; 197; <; 4
14082; "arrival"; 24; 197; <; 4
14083; "departure"; 24; 197; <; 4
14084; "arrival"; 25; 197; <; 4
14085; "departure"; 25; 197; <; 4
14086; "arrival"; 26; 197; <; 4
14087; "departure"; 26; 197; <; 4
14088; "arrival"; 453; 197; <; 4
14089; "departure"; 445; 197; <; 5
14090; "arrival"; 446; 197; <; 5
14091; "departure"; 446; 197; <; 5
14092; "arrival"; 447; 197; <; 5
14093; "departure"; 447; 197; <; 5
14094; "arrival"; 448; 197; <; 5
14095; "departure"; 448; 197; <; 5
14096; "arrival"; 441; 197; <; 5
14097; "departure"; 441; 197; <; 5
14098; "arrival"; 449; 197; <; 5
14099; "departure"; 449; 197; <; 5
14100; "arrival"; 450; 197; <; 5
14101; "departure"; 450; 197; <; 5
14102; "arrival"; 438; 197; <; 5
14103; "departure"; 438; 197; <; 5
14104; "arrival"; 7; 197; <; 5
14105; "departure"; 7; 197; <; 5
14106; "arrival"; 8; 197; <; 5
14107; "departure"; 8; 197; <; 5
14108; "arrival"; 18; 197; <; 5
14109; "departure"; 18; 197; <; 5
14110; "arrival"; 19; 197; <; 5
14111; "departure"; 19; 197; <; 5
14112; "arrival"; 442; 197; <; 5
14113; "departure"; 442; 197; <; 5
14114; "arrival"; 20; 197; <; 5
14115; "departure"; 20; 197; <; 5
14116; "arrival"; 21; 197; <; 5
14117; "departure"; 21; 197; <; 5
14118; "arrival"; 22; 197; <; 5
14119; "departure"; 22; 197; <; 5
14120; "arrival"; 23; 197; <; 5
14121; "departure"; 23; 197; <; 5
14122; "arrival"; 24; 197; <; 5
14123; "departure"; 24; 197; <; 5
14124; "arrival"; 25; 197; <; 5
14125; "departure"; 25; 197; <; 5
14126; "arrival"; 26; 197; <; 5
14127; "departure"; 26; 197; <; 5
14128; "arrival"; 453; 197; <; 5
14129; "departure"; 445; 197; <; 6
14130; "arrival"; 446; 197; <; 6
14131; "departure"; 446; 197; <; 6
14132; "arrival"; 447; 197; <; 6
14133; "departure"; 447; 197; <; 6
14134; "arrival"; 448; 197; <; 6
14135; "departure"; 448; 197; <; 6
14136; "arrival"; 441; 197; <; 6
14137; "departure"; 441; 197; <; 6
14138; "arrival"; 449; 197; <; 6
14139; "departure"; 449; 197; <; 6
14140; "arrival"; 450; 197; <; 6
14141; "departure"; 450; 197; <; 6
14142; "arrival"; 438; 197; <; 6
14143; "departure"; 438; 197; <; 6
14144; "arrival"; 7; 197; <; 6
14145; "departure"; 7; 197; <; 6
14146; "arrival"; 8; 197; <; 6
14147; "departure"; 8; 197; <; 6
14148; "arrival"; 18; 197; <; 6
14149; "departure"; 18; 197; <; 6
14150; "arrival"; 19; 197; <; 6
14151; "departure"; 19; 197; <; 6
14152; "arrival"; 442; 197; <; 6
14153; "departure"; 442; 197; <; 6
14154; "arrival"; 20; 197; <; 6
14155; "departure"; 20; 197; <; 6
14156; "arrival"; 21; 197; <; 6
14157; "departure"; 21; 197; <; 6
14158; "arrival"; 22; 197; <; 6
14159; "departure"; 22; 197; <; 6
14160; "arrival"; 23; 197; <; 6
14161; "departure"; 23; 197; <; 6
14162; "arrival"; 24; 197; <; 6
14163; "departure"; 24; 197; <; 6
14164; "arrival"; 25; 197; <; 6
14165; "departure"; 25; 197; <; 6
14166; "arrival"; 26; 197; <; 6
14167; "departure"; 26; 197; <; 6
14168; "arrival"; 453; 197; <; 6
14169; "departure"; 181; 198; >; 1
14170; "arrival"; 48; 198; >; 1
14171; "departure"; 48; 198; >; 1
14172; "arrival"; 463; 198; >; 1
14173; "departure"; 463; 198; >; 1
14174; "arrival"; 462; 198; >; 1
14175; "departure"; 462; 198; >; 1
14176; "arrival"; 437; 198; >; 1
14177; "departure"; 437; 198; >; 1
14178; "arrival"; 450; 198; >; 1
14179; "departure"; 450; 198; >; 1
14180; "arrival"; 464; 198; >; 1
14181; "departure"; 464; 198; >; 1
14182; "arrival"; 68; 198; >; 1
14183; "departure"; 68; 198; >; 1
14184; "arrival"; 477; 198; >; 1
14185; "departure"; 477; 198; >; 1
14186; "arrival"; 69; 198; >; 1
14187; "departure"; 69; 198; >; 1
14188; "arrival"; 478; 198; >; 1
14189; "departure"; 478; 198; >; 1
14190; "arrival"; 362; 198; >; 1
14191; "departure"; 362; 198; >; 1
14192; "arrival"; 479; 198; >; 1
14193; "departure"; 479; 198; >; 1
14194; "arrival"; 480; 198; >; 1
14195; "departure"; 480; 198; >; 1
14196; "arrival"; 481; 198; >; 1
14197; "departure"; 481; 198; >; 1
14198; "arrival"; 113; 198; >; 1
14199; "departure"; 113; 198; >; 1
14200; "arrival"; 112; 198; >; 1
14201; "departure"; 112; 198; >; 1
14202; "arrival"; 116; 198; >; 1
14203; "departure"; 116; 198; >; 1
14204; "arrival"; 523; 198; >; 1
14205; "departure"; 523; 198; >; 1
14206; "arrival"; 533; 198; >; 1
14207; "departure"; 181; 198; >; 2
14208; "arrival"; 48; 198; >; 2
14209; "departure"; 48; 198; >; 2
14210; "arrival"; 463; 198; >; 2
14211; "departure"; 463; 198; >; 2
14212; "arrival"; 462; 198; >; 2
14213; "departure"; 462; 198; >; 2
14214; "arrival"; 437; 198; >; 2
14215; "departure"; 437; 198; >; 2
14216; "arrival"; 450; 198; >; 2
14217; "departure"; 450; 198; >; 2
14218; "arrival"; 464; 198; >; 2
14219; "departure"; 464; 198; >; 2
14220; "arrival"; 68; 198; >; 2
14221; "departure"; 68; 198; >; 2
14222; "arrival"; 477; 198; >; 2
14223; "departure"; 477; 198; >; 2
14224; "arrival"; 69; 198; >; 2
14225; "departure"; 69; 198; >; 2
14226; "arrival"; 478; 198; >; 2
14227; "departure"; 478; 198; >; 2
14228; "arrival"; 362; 198; >; 2
14229; "departure"; 362; 198; >; 2
14230; "arrival"; 479; 198; >; 2
14231; "departure"; 479; 198; >; 2
14232; "arrival"; 480; 198; >; 2
14233; "departure"; 480; 198; >; 2
14234; "arrival"; 481; 198; >; 2
14235; "departure"; 481; 198; >; 2
14236; "arrival"; 113; 198; >; 2
14237; "departure"; 113; 198; >; 2
14238; "arrival"; 112; 198; >; 2
14239; "departure"; 112; 198; >; 2
14240; "arrival"; 116; 198; >; 2
14241; "departure"; 116; 198; >; 2
14242; "arrival"; 523; 198; >; 2
14243; "departure"; 523; 198; >; 2
14244; "arrival"; 533; 198; >; 2
14245; "departure"; 181; 198; >; 3
14246; "arrival"; 48; 198; >; 3
14247; "departure"; 48; 198; >; 3
14248; "arrival"; 463; 198; >; 3
14249; "departure"; 463; 198; >; 3
14250; "arrival"; 462; 198; >; 3
14251; "departure"; 462; 198; >; 3
14252; "arrival"; 437; 198; >; 3
14253; "departure"; 437; 198; >; 3
14254; "arrival"; 450; 198; >; 3
14255; "departure"; 450; 198; >; 3
14256; "arrival"; 464; 198; >; 3
14257; "departure"; 464; 198; >; 3
14258; "arrival"; 68; 198; >; 3
14259; "departure"; 68; 198; >; 3
14260; "arrival"; 477; 198; >; 3
14261; "departure"; 477; 198; >; 3
14262; "arrival"; 69; 198; >; 3
14263; "departure"; 69; 198; >; 3
14264; "arrival"; 478; 198; >; 3
14265; "departure"; 478; 198; >; 3
14266; "arrival"; 362; 198; >; 3
14267; "departure"; 362; 198; >; 3
14268; "arrival"; 479; 198; >; 3
14269; "departure"; 479; 198; >; 3
14270; "arrival"; 480; 198; >; 3
14271; "departure"; 480; 198; >; 3
14272; "arrival"; 481; 198; >; 3
14273; "departure"; 481; 198; >; 3
14274; "arrival"; 113; 198; >; 3
14275; "departure"; 113; 198; >; 3
14276; "arrival"; 112; 198; >; 3
14277; "departure"; 112; 198; >; 3
14278; "arrival"; 116; 198; >; 3
14279; "departure"; 116; 198; >; 3
