activity_index; type; from_event; to_event; lower_bound; upper_bound; weight
8840; "change"; 350; 353; 180; 1079; 0.0
8841; "change"; 2875; 3571; 180; 1079; 0.0
8842; "change"; 1332; 2939; 180; 1079; 573.0
8843; "change"; 1332; 2958; 180; 359; 653.0
8844; "change"; 1332; 961; 180; 359; 2242.0
8845; "change"; 1332; 2216; 180; 629; 0.0
8846; "change"; 1332; 969; 180; 1079; 83.0
8847; "change"; 1332; 228; 180; 1079; 0.0
8848; "change"; 1332; 15; 180; 359; 138.0
8849; "change"; 1332; 3854; 180; 1079; 91.0
8850; "change"; 1332; 1855; 180; 479; 1074.0
8851; "change"; 1332; 936; 180; 1079; 8685.0
8852; "change"; 1332; 4572; 180; 1079; 21485.0
8853; "change"; 1332; 4392; 180; 1079; 0.0
8854; "change"; 1332; 3918; 180; 1079; 11074.0
8855; "change"; 1332; 544; 180; 1079; 4161.0
8856; "change"; 1332; 3528; 180; 1079; 36848.0
8857; "change"; 3496; 3571; 180; 1079; 71449.0
8858; "change"; 3496; 2642; 180; 1079; 0.0
8859; "change"; 2947; 2608; 180; 1079; 0.0
8860; "change"; 2947; 353; 180; 1079; 0.0
8861; "change"; 2947; 941; 180; 1079; 0.0
8862; "change"; 292; 2939; 180; 1079; 26.0
8863; "change"; 292; 2958; 180; 359; 83.0
8864; "change"; 292; 961; 180; 359; 46.0
8865; "change"; 292; 2216; 180; 629; 2.0
8866; "change"; 292; 969; 180; 1079; 0.0
8867; "change"; 292; 15; 180; 359; 1.0
8868; "change"; 292; 3854; 180; 1079; 0.0
8869; "change"; 292; 1855; 180; 479; 0.0
8870; "change"; 292; 936; 180; 1079; 0.0
8871; "change"; 292; 4572; 180; 1079; 1107.0
8872; "change"; 292; 4392; 180; 1079; 0.0
8873; "change"; 292; 3918; 180; 1079; 4942.0
8874; "change"; 292; 544; 180; 1079; 207.0
8875; "change"; 292; 3528; 180; 1079; 5759.0
8876; "change"; 2848; 2135; 180; 1979; 38990.0
8877; "change"; 2848; 1209; 180; 1079; 8798.0
8878; "change"; 729; 3560; 180; 479; 0.0
8879; "change"; 729; 373; 180; 479; 0.0
8880; "change"; 729; 3331; 180; 479; 0.0
8881; "change"; 729; 2023; 180; 479; 0.0
8882; "change"; 729; 3583; 180; 479; 0.0
8883; "change"; 729; 3878; 180; 479; 0.0
8884; "change"; 3803; 456; 180; 479; 0.0
8885; "change"; 3803; 2494; 180; 479; 0.0
8886; "change"; 3803; 986; 180; 479; 0.0
8887; "change"; 3803; 1605; 180; 479; 0.0
8888; "change"; 3803; 3035; 180; 479; 0.0
8889; "change"; 3165; 3874; 180; 479; 0.0
8890; "change"; 3165; 53; 180; 479; 0.0
8891; "change"; 3165; 2555; 180; 479; 0.0
8892; "change"; 3165; 4301; 180; 479; 0.0
8893; "change"; 3165; 3830; 180; 479; 0.0
8894; "change"; 3165; 4515; 180; 479; 0.0
8895; "change"; 3165; 1216; 180; 479; 0.0
8896; "change"; 3165; 776; 180; 479; 0.0
8897; "change"; 3165; 636; 180; 479; 0.0
8898; "change"; 3165; 236; 180; 479; 0.0
8899; "change"; 3165; 1380; 180; 479; 0.0
8900; "change"; 3165; 887; 180; 479; 0.0
8901; "change"; 3165; 2935; 180; 479; 0.0
8902; "change"; 3165; 1097; 180; 479; 0.0
8903; "change"; 3165; 1005; 180; 479; 0.0
8904; "change"; 3165; 1574; 180; 479; 0.0
8905; "change"; 3165; 458; 180; 479; 0.0
8906; "change"; 3165; 2663; 180; 479; 0.0
8907; "change"; 221; 456; 180; 479; 0.0
8908; "change"; 221; 986; 180; 479; 0.0
8909; "change"; 221; 2069; 180; 479; 0.0
8910; "change"; 3896; 373; 180; 479; 0.0
8911; "change"; 3896; 3331; 180; 479; 0.0
8912; "change"; 3896; 2023; 180; 479; 0.0
8913; "change"; 3896; 3583; 180; 479; 0.0
8914; "change"; 3896; 3878; 180; 479; 0.0
8915; "change"; 1656; 4068; 180; 479; 124.0
8916; "change"; 1656; 4231; 180; 329; 0.0
8917; "change"; 1656; 4383; 180; 479; 0.0
8918; "change"; 1656; 1414; 180; 479; 0.0
8919; "change"; 1656; 1467; 180; 479; 313.0
8920; "change"; 1656; 220; 180; 479; 0.0
8921; "change"; 1656; 395; 180; 479; 191.0
8922; "change"; 1656; 3932; 180; 479; 283.0
8923; "change"; 1656; 4161; 180; 479; 58.0
8924; "change"; 1656; 4356; 180; 479; 449.0
8925; "change"; 1656; 207; 180; 479; 0.0
8926; "change"; 1656; 1910; 180; 479; 0.0
8927; "change"; 1656; 1206; 180; 479; 0.0
8928; "change"; 1656; 1028; 180; 479; 0.0
8929; "change"; 1656; 1084; 180; 479; 0.0
8930; "change"; 1656; 311; 180; 479; 0.0
8931; "change"; 1656; 2061; 180; 479; 0.0
8932; "change"; 1656; 4688; 180; 479; 0.0
8933; "change"; 1656; 4525; 180; 479; 0.0
8934; "change"; 1656; 1586; 180; 479; 0.0
8935; "change"; 1656; 4013; 180; 479; 0.0
8936; "change"; 1656; 134; 180; 479; 0.0
8937; "change"; 1656; 4635; 180; 479; 0.0
8938; "change"; 1656; 1073; 180; 479; 0.0
8939; "change"; 3140; 2196; 180; 1079; 1429.0
8940; "change"; 3140; 1636; 180; 1979; 5481.0
8941; "change"; 3140; 109; 180; 1979; 0.0
8942; "change"; 3140; 3524; 180; 779; 9699.0
8943; "change"; 3140; 3018; 180; 1079; 4354.0
8944; "change"; 3140; 2510; 180; 779; 45597.0
8945; "change"; 3140; 3211; 180; 779; 28456.0
8946; "change"; 1523; 2271; 180; 1079; 0.0
8947; "change"; 4555; 1681; 180; 1079; 1146.0
8948; "change"; 4555; 1815; 180; 1079; 0.0
8949; "change"; 4555; 1034; 180; 1079; 8269.0
8950; "change"; 4555; 41; 180; 1079; 4533.0
8951; "change"; 4555; 294; 180; 1079; 13756.0
8952; "change"; 4555; 4313; 180; 1079; 0.0
8953; "change"; 4555; 1594; 180; 1079; 8572.0
8954; "change"; 4555; 4526; 180; 1079; 2926.0
8955; "change"; 4555; 2225; 180; 479; 8655.0
8956; "change"; 4555; 499; 180; 479; 1964.0
8957; "change"; 4555; 1439; 180; 479; 7596.0
8958; "change"; 4555; 3974; 180; 479; 1714.0
8959; "change"; 4555; 689; 180; 479; 5521.0
8960; "change"; 4555; 1918; 180; 479; 0.0
8961; "change"; 4555; 1164; 180; 479; 17808.0
8962; "change"; 4555; 1410; 180; 479; 193.0
8963; "change"; 4555; 460; 180; 479; 1650.0
8964; "change"; 4555; 677; 180; 479; 35.0
8965; "change"; 4693; 2271; 180; 1079; 1235.0
8966; "change"; 4693; 2846; 180; 1079; 0.0
8967; "change"; 1751; 1681; 180; 1079; 1987.0
8968; "change"; 1751; 1034; 180; 1079; 19784.0
8969; "change"; 1751; 41; 180; 1079; 11598.0
8970; "change"; 1751; 294; 180; 1079; 43925.0
8971; "change"; 1751; 4313; 180; 1079; 0.0
8972; "change"; 1751; 1594; 180; 1079; 30482.0
8973; "change"; 1751; 4526; 180; 1079; 7861.0
8974; "change"; 1751; 2225; 180; 479; 8062.0
8975; "change"; 1751; 499; 180; 479; 0.0
8976; "change"; 1751; 1439; 180; 479; 15455.0
8977; "change"; 1751; 3974; 180; 479; 8377.0
8978; "change"; 1751; 689; 180; 479; 16196.0
8979; "change"; 1751; 1918; 180; 479; 0.0
8980; "change"; 1751; 1164; 180; 479; 24841.0
8981; "change"; 1751; 1410; 180; 479; 3839.0
8982; "change"; 1751; 460; 180; 479; 2035.0
8983; "change"; 1751; 677; 180; 479; 0.0
8984; "change"; 4362; 2255; 180; 1979; 394.0
8985; "change"; 4362; 1944; 180; 1979; 958.0
8986; "change"; 1550; 3075; 180; 1979; 26521.0
8987; "change"; 1550; 387; 180; 1979; 7612.0
8988; "change"; 1550; 4370; 180; 1979; 198.0
8989; "change"; 1550; 819; 180; 1979; 51976.0
8990; "change"; 1550; 538; 180; 1979; 0.0
8991; "change"; 2928; 2255; 180; 1979; 0.0
8992; "change"; 2928; 1944; 180; 1979; 1644.0
8993; "change"; 1261; 1279; 180; 1979; 37537.0
8994; "change"; 2425; 1780; 180; 1979; 0.0
8995; "change"; 2425; 4252; 180; 1979; 492.0
8996; "change"; 1264; 3075; 180; 1979; 34595.0
8997; "change"; 1264; 387; 180; 1979; 27358.0
8998; "change"; 1264; 4606; 180; 1979; 8347.0
8999; "change"; 1264; 819; 180; 1979; 5599.0
9000; "change"; 3827; 4252; 180; 1979; 0.0
9001; "change"; 3276; 1175; 180; 1079; 0.0
9002; "change"; 3276; 847; 180; 1079; 0.0
9003; "change"; 3276; 2561; 180; 479; 0.0
9004; "change"; 3276; 1003; 180; 479; 0.0
9005; "change"; 3276; 4570; 180; 479; 34.0
9006; "change"; 3276; 329; 180; 479; 334.0
9007; "change"; 2194; 38; 180; 1079; 0.0
9008; "change"; 2194; 4238; 180; 1079; 0.0
9009; "change"; 2194; 77; 180; 1079; 0.0
9010; "change"; 2194; 4178; 180; 1079; 0.0
9011; "change"; 2194; 2279; 180; 1079; 0.0
9012; "change"; 2194; 4186; 180; 1079; 492.0
9013; "change"; 87; 3178; 180; 1079; 0.0
9014; "change"; 87; 1702; 180; 1079; 652.0
9015; "change"; 87; 4372; 180; 479; 92.0
9016; "change"; 87; 1677; 180; 479; 82456.0
9017; "change"; 87; 157; 180; 479; 581.0
9018; "change"; 87; 1866; 180; 479; 0.0
9019; "change"; 87; 3234; 180; 479; 0.0
9020; "change"; 87; 2712; 180; 479; 863.0
9021; "change"; 87; 2504; 180; 479; 0.0
9022; "change"; 87; 193; 180; 479; 9354.0
9023; "change"; 87; 414; 180; 479; 2.0
9024; "change"; 87; 1814; 180; 479; 105603.0
9025; "change"; 87; 4531; 180; 1079; 32355.0
9026; "change"; 449; 38; 180; 1079; 0.0
9027; "change"; 449; 77; 180; 1079; 0.0
9028; "change"; 449; 1045; 180; 1079; 0.0
9029; "change"; 449; 4178; 180; 1079; 0.0
9030; "change"; 449; 4027; 180; 1079; 0.0
9031; "change"; 449; 4186; 180; 1079; 0.0
9032; "change"; 4075; 4649; 180; 1079; 0.0
9033; "change"; 4075; 2942; 180; 1079; 0.0
9034; "change"; 4075; 2561; 180; 479; 108.0
9035; "change"; 4075; 1003; 180; 479; 0.0
9036; "change"; 4075; 4570; 180; 479; 0.0
9037; "change"; 4075; 329; 180; 479; 8.0
9038; "change"; 2967; 75; 180; 1079; 11643.0
9039; "change"; 2967; 2377; 180; 1079; 42598.0
9040; "change"; 2967; 2943; 180; 1079; 25659.0
9041; "change"; 2967; 3810; 180; 479; 0.0
9042; "change"; 2967; 4052; 180; 479; 4.0
9043; "change"; 2967; 360; 180; 1079; 815.0
9044; "change"; 2967; 2992; 180; 1079; 0.0
9045; "change"; 3066; 1728; 180; 779; 0.0
9046; "change"; 4509; 227; 180; 779; 0.0
9047; "change"; 4509; 3992; 180; 779; 0.0
9048; "change"; 287; 3213; 180; 779; 2976.0
9049; "change"; 287; 2232; 180; 779; 0.0
9050; "change"; 287; 3294; 180; 779; 4505.0
9051; "change"; 2073; 227; 180; 779; 0.0
9052; "change"; 2073; 3992; 180; 779; 0.0
9053; "change"; 3097; 1728; 180; 779; 713.0
9054; "change"; 3097; 4219; 180; 779; 0.0
9055; "change"; 3308; 3118; 180; 479; 0.0
9056; "change"; 3308; 2908; 180; 779; 0.0
9057; "change"; 3308; 4047; 180; 779; 0.0
9058; "change"; 3308; 3983; 180; 479; 0.0
9059; "change"; 3308; 1020; 180; 479; 16452.0
9060; "change"; 3308; 3164; 180; 479; 10538.0
9061; "change"; 3308; 442; 180; 479; 7159.0
9062; "change"; 3308; 2611; 180; 479; 1509.0
9063; "change"; 3308; 556; 180; 479; 14514.0
9064; "change"; 3308; 3256; 180; 479; 10275.0
9065; "change"; 3308; 1831; 180; 779; 0.0
9066; "change"; 3308; 1493; 180; 779; 7670.0
9067; "change"; 4179; 2235; 180; 1979; 30.0
9068; "change"; 4179; 3961; 180; 1979; 0.0
9069; "change"; 4179; 2547; 180; 1079; 0.0
9070; "change"; 4179; 2828; 180; 1079; 35006.0
9071; "change"; 2802; 117; 180; 779; 42.0
9072; "change"; 2802; 1659; 180; 1979; 0.0
9073; "change"; 2802; 860; 180; 1079; 0.0
9074; "change"; 2802; 1638; 180; 1979; 1.0
9075; "change"; 837; 2235; 180; 1979; 0.0
9076; "change"; 837; 2828; 180; 1079; 0.0
9077; "change"; 4553; 1981; 180; 479; 0.0
9078; "change"; 4553; 4257; 180; 1079; 0.0
9079; "change"; 4553; 1784; 180; 1079; 0.0
9080; "change"; 4553; 3502; 180; 1079; 0.0
9081; "change"; 4553; 407; 180; 1079; 0.0
9082; "change"; 4553; 2493; 180; 1079; 0.0
9083; "change"; 4553; 4363; 180; 1079; 0.0
9084; "change"; 4553; 4204; 180; 1079; 0.0
9085; "change"; 4553; 578; 180; 1079; 0.0
9086; "change"; 4553; 2449; 180; 1079; 0.0
9087; "change"; 3921; 2235; 180; 1079; 1405.0
9088; "change"; 3921; 3961; 180; 1079; 0.0
9089; "change"; 3921; 2865; 180; 1079; 0.0
9090; "change"; 3921; 3534; 180; 1079; 1421.0
9091; "change"; 2530; 117; 180; 479; 0.0
9092; "change"; 2530; 1659; 180; 1079; 0.0
9093; "change"; 2530; 1638; 180; 1079; 2049.0
9094; "change"; 4529; 2235; 180; 1079; 0.0
9095; "change"; 4529; 3534; 180; 1079; 0.0
9096; "change"; 70; 2668; 180; 479; 0.0
9097; "change"; 70; 1981; 180; 479; 72.0
9098; "change"; 70; 4257; 180; 1079; 29.0
9099; "change"; 70; 1784; 180; 1079; 2075.0
9100; "change"; 70; 3502; 180; 1079; 889.0
9101; "change"; 70; 407; 180; 1079; 9098.0
9102; "change"; 70; 516; 180; 1079; 0.0
9103; "change"; 70; 2493; 180; 1079; 0.0
9104; "change"; 70; 4363; 180; 1079; 62699.0
9105; "change"; 70; 4204; 180; 1079; 5486.0
9106; "change"; 70; 578; 180; 1079; 1309.0
9107; "change"; 70; 2449; 180; 1079; 6702.0
9108; "change"; 1461; 3358; 180; 1079; 0.0
9109; "change"; 1461; 1126; 180; 1079; 0.0
9110; "change"; 1461; 1638; 180; 1079; 15.0
9111; "change"; 1673; 3106; 180; 779; 0.0
9112; "change"; 3482; 798; 180; 1079; 0.0
9113; "change"; 3482; 3117; 180; 1079; 3398.0
9114; "change"; 1658; 2709; 180; 1079; 263.0
9115; "change"; 1658; 3979; 180; 1079; 2507.0
9116; "change"; 1658; 3440; 180; 1979; 0.0
9117; "change"; 4316; 3117; 180; 1079; 0.0
9118; "change"; 235; 3542; 180; 779; 0.0
9119; "change"; 235; 3106; 180; 779; 0.0
9120; "change"; 1648; 2805; 180; 629; 1175.0
9121; "change"; 1648; 2423; 180; 1979; 0.0
9122; "change"; 1648; 390; 180; 779; 0.0
9123; "change"; 4181; 1327; 180; 779; 145.0
9124; "change"; 4181; 4329; 180; 779; 0.0
9125; "change"; 4181; 183; 180; 1079; 336.0
9126; "change"; 4181; 484; 180; 1079; 0.0
9127; "change"; 817; 1327; 180; 779; 182.0
9128; "change"; 817; 4329; 180; 779; 3966.0
9129; "change"; 817; 183; 180; 1079; 0.0
9130; "change"; 817; 484; 180; 1079; 996.0
9131; "change"; 1202; 4351; 180; 1979; 1133.0
9132; "change"; 1202; 3124; 180; 1979; 1223.0
9133; "change"; 1202; 2083; 180; 1979; 1482.0
9134; "change"; 1202; 2032; 180; 1079; 419.0
9135; "change"; 1202; 3415; 180; 1079; 961.0
9136; "change"; 1202; 1222; 180; 1079; 213.0
9137; "change"; 1202; 706; 180; 1079; 2606.0
9138; "change"; 1202; 3951; 180; 1079; 643.0
9139; "change"; 1202; 937; 180; 1079; 5363.0
9140; "change"; 1202; 3346; 180; 779; 1398.0
9141; "change"; 1202; 3529; 180; 779; 891.0
9142; "change"; 1202; 3262; 180; 779; 6595.0
9143; "change"; 1295; 3123; 180; 1979; 0.0
9144; "change"; 1295; 3684; 180; 1079; 0.0
9145; "change"; 2938; 4351; 180; 1979; 2655.0
9146; "change"; 2938; 3124; 180; 1979; 0.0
9147; "change"; 2938; 3704; 180; 1979; 2130.0
9148; "change"; 2938; 2032; 180; 1079; 14248.0
9149; "change"; 2938; 3415; 180; 1079; 20553.0
9150; "change"; 2938; 1222; 180; 1079; 13415.0
9151; "change"; 2938; 706; 180; 1079; 17365.0
9152; "change"; 2938; 3951; 180; 1079; 16161.0
9153; "change"; 2938; 937; 180; 1079; 6082.0
9154; "change"; 2938; 3346; 180; 779; 32764.0
9155; "change"; 2938; 3529; 180; 779; 13026.0
9156; "change"; 2938; 3262; 180; 779; 0.0
9157; "change"; 3844; 3123; 180; 1979; 31295.0
9158; "change"; 3844; 4247; 180; 1979; 0.0
9159; "change"; 3844; 34; 180; 1079; 0.0
9160; "change"; 3844; 3684; 180; 1079; 74878.0
9161; "change"; 110; 1570; 180; 1079; 0.0
9162; "change"; 110; 1642; 180; 779; 0.0
9163; "change"; 110; 2287; 180; 779; 0.0
9164; "change"; 1506; 4622; 180; 1079; 0.0
9165; "change"; 1506; 330; 180; 1979; 0.0
9166; "change"; 1506; 1478; 180; 629; 0.0
9167; "change"; 1506; 431; 180; 539; 0.0
9168; "change"; 4040; 562; 180; 1979; 0.0
9169; "change"; 4040; 3086; 180; 1079; 7643.0
9170; "change"; 4040; 1305; 180; 1979; 0.0
9171; "change"; 2975; 2135; 180; 1079; 36935.0
9172; "change"; 2975; 508; 180; 1079; 30822.0
9173; "change"; 396; 2709; 180; 1079; 14935.0
9174; "change"; 396; 473; 180; 1079; 3938.0
9175; "change"; 396; 4438; 180; 1079; 3.0
9176; "change"; 396; 3440; 180; 1079; 386.0
9177; "change"; 2735; 3443; 180; 1979; 58.0
9178; "change"; 2735; 2046; 180; 1979; 13.0
9179; "change"; 2735; 2237; 180; 779; 30.0
9180; "change"; 2735; 1806; 180; 779; 391.0
9181; "change"; 2735; 413; 180; 779; 126.0
9182; "change"; 2735; 3235; 180; 779; 0.0
9183; "change"; 1582; 2627; 180; 1979; 2.0
9184; "change"; 1582; 796; 180; 779; 0.0
9185; "change"; 1582; 4060; 180; 779; 0.0
9186; "change"; 485; 3443; 180; 1979; 0.0
9187; "change"; 485; 2046; 180; 1979; 0.0
9188; "change"; 485; 2237; 180; 779; 0.0
9189; "change"; 485; 3235; 180; 779; 0.0
9190; "change"; 710; 4; 180; 1079; 89957.0
9191; "change"; 710; 4464; 180; 1979; 180.0
9192; "change"; 710; 22; 180; 1079; 10736.0
9193; "change"; 3259; 399; 180; 1079; 0.0
9194; "change"; 3259; 511; 180; 1079; 38530.0
9195; "change"; 3259; 743; 180; 1079; 63279.0
9196; "change"; 3259; 4608; 180; 1079; 9925.0
9197; "change"; 3115; 4099; 180; 1079; 2897.0
9198; "change"; 3115; 2624; 180; 1079; 530.0
9199; "change"; 3115; 1661; 180; 479; 15065.0
9200; "change"; 3115; 3599; 180; 479; 252.0
9201; "change"; 3115; 244; 180; 479; 3628.0
9202; "change"; 3115; 928; 180; 479; 13215.0
9203; "change"; 2231; 2819; 180; 1079; 0.0
9204; "change"; 4166; 4680; 180; 1079; 0.0
9205; "change"; 4166; 2819; 180; 1079; 31203.0
9206; "change"; 3446; 231; 180; 1979; 46.0
9207; "change"; 1397; 3075; 180; 1979; 26235.0
9208; "change"; 1397; 387; 180; 1979; 8175.0
9209; "change"; 1397; 4606; 180; 1979; 23636.0
9210; "change"; 1397; 4370; 180; 1979; 6.0
9211; "change"; 1397; 538; 180; 1979; 368.0
9212; "change"; 1720; 592; 180; 1979; 597.0
9213; "change"; 1720; 3163; 180; 1079; 2152.0
9214; "change"; 2589; 2242; 180; 1979; 0.0
9215; "change"; 2589; 2973; 180; 1979; 248.0
9216; "change"; 1425; 3075; 180; 1979; 808.0
9217; "change"; 1425; 387; 180; 1979; 2104.0
9218; "change"; 1425; 4606; 180; 1979; 0.0
9219; "change"; 1425; 819; 180; 1979; 38.0
9220; "change"; 2156; 2973; 180; 1979; 0.0
9221; "change"; 3771; 3470; 180; 1979; 0.0
9222; "change"; 3771; 832; 180; 1979; 1122.0
9223; "change"; 7; 322; 180; 1079; 15635.0
9224; "change"; 7; 2724; 180; 1079; 0.0
9225; "change"; 3679; 231; 180; 1079; 174.0
9226; "change"; 4560; 322; 180; 1079; 0.0
9227; "change"; 1316; 1993; 180; 1079; 16779.0
9228; "change"; 1316; 1376; 180; 1079; 3767.0
9229; "change"; 1316; 1162; 180; 1079; 73944.0
9230; "change"; 1316; 2377; 180; 1079; 1216.0
9231; "change"; 1316; 2943; 180; 1079; 1944.0
9232; "change"; 1316; 3810; 180; 479; 0.0
9233; "change"; 1316; 4052; 180; 479; 12869.0
9234; "change"; 1316; 360; 180; 1079; 24958.0
9235; "change"; 1316; 2992; 180; 1079; 0.0
9236; "change"; 194; 2041; 180; 779; 0.0
9237; "change"; 4163; 2196; 180; 479; 17053.0
9238; "change"; 4163; 1636; 180; 779; 0.0
9239; "change"; 4163; 109; 180; 779; 3715.0
9240; "change"; 4163; 2; 180; 779; 12556.0
9241; "change"; 4163; 3018; 180; 479; 12793.0
9242; "change"; 4163; 2510; 180; 779; 63.0
9243; "change"; 4163; 3211; 180; 779; 10564.0
9244; "change"; 4630; 2041; 180; 779; 0.0
9245; "change"; 4630; 1006; 180; 779; 0.0
9246; "change"; 1115; 4326; 180; 779; 2763.0
9247; "change"; 1115; 2403; 180; 779; 13227.0
9248; "change"; 1115; 1805; 180; 779; 2735.0
9249; "change"; 1115; 960; 180; 479; 28339.0
9250; "change"; 1115; 3497; 180; 479; 38043.0
9251; "change"; 3; 795; 180; 779; 354.0
9252; "change"; 3; 722; 180; 779; 227.0
9253; "change"; 3; 2719; 180; 779; 383.0
9254; "change"; 518; 2939; 180; 1979; 43.0
9255; "change"; 518; 2958; 180; 539; 17.0
9256; "change"; 518; 961; 180; 539; 373.0
9257; "change"; 518; 2216; 180; 629; 2.0
9258; "change"; 518; 969; 180; 1979; 7.0
9259; "change"; 518; 228; 180; 1979; 47.0
9260; "change"; 518; 15; 180; 539; 1487.0
9261; "change"; 518; 4432; 180; 1079; 266.0
9262; "change"; 518; 2795; 180; 1079; 3099.0
9263; "change"; 518; 1855; 180; 779; 13679.0
9264; "change"; 518; 936; 180; 1079; 447.0
9265; "change"; 518; 4572; 180; 1079; 75.0
9266; "change"; 518; 4392; 180; 1079; 0.0
9267; "change"; 518; 3918; 180; 1079; 102.0
9268; "change"; 518; 544; 180; 1079; 254.0
9269; "change"; 518; 3528; 180; 1079; 200.0
9270; "change"; 1931; 2716; 180; 1079; 0.0
9271; "change"; 1931; 2163; 180; 1079; 0.0
9272; "change"; 4104; 2196; 180; 1079; 0.0
9273; "change"; 4104; 1636; 180; 1079; 1549.0
9274; "change"; 4104; 109; 180; 1079; 0.0
9275; "change"; 4104; 2; 180; 1079; 4328.0
9276; "change"; 4104; 3524; 180; 479; 25713.0
9277; "change"; 4104; 2510; 180; 479; 23540.0
9278; "change"; 4104; 3211; 180; 479; 36853.0
9279; "change"; 4388; 2716; 180; 1079; 1595.0
9280; "change"; 4388; 2780; 180; 1079; 0.0
9281; "change"; 4388; 2163; 180; 1079; 0.0
9282; "change"; 4388; 2818; 180; 1079; 0.0
9283; "change"; 561; 2341; 180; 1079; 1189.0
9284; "change"; 561; 3420; 180; 1079; 3988.0
9285; "change"; 561; 2543; 180; 1079; 0.0
9286; "change"; 561; 3114; 180; 1079; 2184.0
9287; "change"; 561; 3954; 180; 1079; 835.0
9288; "change"; 561; 1056; 180; 479; 3959.0
9289; "change"; 561; 3023; 180; 479; 8784.0
9290; "change"; 561; 1692; 180; 479; 14074.0
9291; "change"; 561; 1915; 180; 479; 0.0
9292; "change"; 1463; 1560; 180; 1079; 3376.0
9293; "change"; 1463; 2974; 180; 1079; 0.0
9294; "change"; 2392; 3124; 180; 1079; 2881.0
9295; "change"; 2392; 3704; 180; 1079; 1.0
9296; "change"; 2392; 2083; 180; 1079; 1844.0
9297; "change"; 2392; 3415; 180; 1079; 15223.0
9298; "change"; 2392; 1222; 180; 1079; 2015.0
9299; "change"; 2392; 706; 180; 1079; 8451.0
9300; "change"; 2392; 3951; 180; 1079; 7607.0
9301; "change"; 2392; 937; 180; 1079; 44616.0
9302; "change"; 2392; 3346; 180; 479; 10341.0
9303; "change"; 2392; 3529; 180; 479; 3032.0
9304; "change"; 2392; 3262; 180; 479; 9588.0
9305; "change"; 696; 1560; 180; 1079; 0.0
9306; "change"; 216; 2462; 180; 1079; 4582.0
9307; "change"; 4023; 237; 180; 779; 5756.0
9308; "change"; 4023; 2535; 180; 779; 11374.0
9309; "change"; 4078; 4; 180; 1079; 17136.0
9310; "change"; 4078; 3971; 180; 1979; 502.0
9311; "change"; 4078; 22; 180; 1079; 3993.0
9312; "change"; 402; 2853; 180; 1979; 2020.0
9313; "change"; 1407; 876; 180; 1979; 0.0
9314; "change"; 1407; 4038; 180; 779; 34737.0
9315; "change"; 1407; 607; 180; 779; 15452.0
9316; "change"; 1522; 4568; 180; 1979; 67636.0
9317; "change"; 1522; 1325; 180; 1979; 37236.0
9318; "change"; 1522; 2906; 180; 1979; 49.0
9319; "change"; 1522; 2007; 180; 1979; 0.0
9320; "change"; 1514; 1994; 180; 1079; 8836.0
9321; "change"; 4036; 4618; 180; 1979; 112.0
9322; "change"; 4036; 2771; 180; 1079; 144.0
9323; "change"; 4036; 1552; 180; 1979; 56.0
9324; "change"; 4036; 3696; 180; 1979; 27.0
9325; "change"; 4036; 3933; 180; 1979; 27.0
9326; "change"; 4036; 2991; 180; 1979; 51.0
9327; "change"; 4348; 4618; 180; 1979; 61.0
9328; "change"; 4348; 2771; 180; 1079; 140.0
9329; "change"; 4348; 1552; 180; 1979; 60.0
9330; "change"; 4348; 3722; 180; 1979; 0.0
9331; "change"; 4348; 3933; 180; 1979; 0.0
9332; "change"; 4348; 2991; 180; 1979; 415.0
9333; "change"; 4666; 4618; 180; 1979; 1508.0
9334; "change"; 4666; 2771; 180; 1079; 265.0
9335; "change"; 4666; 1552; 180; 1979; 54.0
9336; "change"; 4666; 3722; 180; 1979; 41.0
9337; "change"; 4666; 3696; 180; 1979; 133.0
9338; "change"; 4666; 2991; 180; 1979; 0.0
9339; "change"; 2620; 4618; 180; 1979; 1152.0
9340; "change"; 2620; 2771; 180; 1079; 323.0
9341; "change"; 2620; 1552; 180; 1979; 763.0
9342; "change"; 2620; 3722; 180; 1979; 0.0
9343; "change"; 2620; 3696; 180; 1979; 0.0
9344; "change"; 2620; 3933; 180; 1979; 0.0
9345; "change"; 1627; 2939; 180; 779; 454.0
9346; "change"; 1627; 2958; 180; 299; 0.0
9347; "change"; 1627; 2216; 180; 329; 0.0
9348; "change"; 1627; 969; 180; 779; 215.0
9349; "change"; 1627; 228; 180; 779; 2232.0
9350; "change"; 1627; 15; 180; 299; 3.0
